# Electric Field Data for t=0.250s
# y	z	Ex(V/m)	Ey(V/m)	Ez(V/m)	E_magnitude(V/m)
-0.07163265306122449	0.0863265306122449	-0.2250406166142894	-0.0	0.0	0.2250406166142894
-0.07163265306122449	0.09	-0.22504061661428942	-0.0	0.0	0.22504061661428942

-0.06795918367346938	-0.09	-0.21350007217253067	-0.0	0.0	0.21350007217253067
-0.06795918367346938	-0.08632653061224489	-0.2135000721725307	-0.0	0.0	0.2135000721725307
-0.06795918367346938	-0.08265306122448979	-0.2135000721725307	-0.0	0.0	0.2135000721725307
-0.06795918367346938	-0.0789795918367347	-0.2135000721725307	-0.0	0.0	0.2135000721725307
-0.06795918367346938	-0.07530612244897959	-0.2135000721725307	-0.0	0.0	0.2135000721725307
-0.06795918367346938	-0.07163265306122449	-0.21350007217253072	-0.0	0.0	0.21350007217253072
-0.06795918367346938	-0.06795918367346938	-0.21350007217253072	-0.0	0.0	0.21350007217253072
-0.06795918367346938	-0.06428571428571428	-0.21350007217253072	-0.0	0.0	0.21350007217253072
-0.06795918367346938	-0.06061224489795918	-0.21350007217253072	-0.0	0.0	0.21350007217253072
-0.06795918367346938	-0.05693877551020408	-0.21350007217253072	-0.0	0.0	0.21350007217253072
-0.06795918367346938	-0.05326530612244898	-0.21350007217253075	-0.0	0.0	0.21350007217253075
-0.06795918367346938	-0.049591836734693875	-0.21350007217253075	-0.0	0.0	0.21350007217253075
-0.06795918367346938	-0.04591836734693877	-0.21350007217253075	-0.0	0.0	0.21350007217253075
-0.06795918367346938	-0.04224489795918367	-0.21350007217253075	-0.0	0.0	0.21350007217253075
-0.06795918367346938	-0.03857142857142857	-0.21350007217253078	-0.0	0.0	0.21350007217253078
-0.06795918367346938	-0.03489795918367347	-0.21350007217253078	-0.0	0.0	0.21350007217253078
-0.06795918367346938	-0.031224489795918367	-0.21350007217253078	-0.0	0.0	0.21350007217253078
-0.06795918367346938	-0.027551020408163263	-0.21350007217253078	-0.0	0.0	0.21350007217253078
-0.06795918367346938	-0.023877551020408158	-0.2135000721725308	-0.0	0.0	0.2135000721725308
-0.06795918367346938	-0.020204081632653068	-0.2135000721725308	-0.0	0.0	0.2135000721725308
-0.06795918367346938	-0.016530612244897963	-0.2135000721725308	-0.0	0.0	0.2135000721725308
-0.06795918367346938	-0.012857142857142859	-0.2135000721725308	-0.0	0.0	0.2135000721725308
-0.06795918367346938	-0.009183673469387754	-0.2135000721725308	-0.0	0.0	0.2135000721725308
-0.06795918367346938	-0.00551020408163265	-0.21350007217253084	-0.0	0.0	0.21350007217253084
-0.06795918367346938	-0.0018367346938775453	-0.21350007217253084	-0.0	0.0	0.21350007217253084
-0.06795918367346938	0.0018367346938775453	-0.21350007217253084	-0.0	0.0	0.21350007217253084
-0.06795918367346938	0.00551020408163265	-0.21350007217253084	-0.0	0.0	0.21350007217253084
-0.06795918367346938	0.009183673469387754	-0.21350007217253086	-0.0	0.0	0.21350007217253086
-0.06795918367346938	0.012857142857142859	-0.21350007217253086	-0.0	0.0	0.21350007217253086
-0.06795918367346938	0.016530612244897963	-0.21350007217253086	-0.0	0.0	0.21350007217253086
-0.06795918367346938	0.020204081632653054	-0.21350007217253086	-0.0	0.0	0.21350007217253086
-0.06795918367346938	0.023877551020408158	-0.21350007217253086	-0.0	0.0	0.21350007217253086
-0.06795918367346938	0.027551020408163263	-0.2135000721725309	-0.0	0.0	0.2135000721725309
-0.06795918367346938	0.031224489795918367	-0.2135000721725309	-0.0	0.0	0.2135000721725309
-0.06795918367346938	0.03489795918367347	-0.2135000721725309	-0.0	0.0	0.2135000721725309
-0.06795918367346938	0.03857142857142856	-0.2135000721725309	-0.0	0.0	0.2135000721725309
-0.06795918367346938	0.04224489795918368	-0.21350007217253092	-0.0	0.0	0.21350007217253092
-0.06795918367346938	0.04591836734693877	-0.21350007217253092	-0.0	0.0	0.21350007217253092
-0.06795918367346938	0.04959183673469386	-0.21350007217253092	-0.0	0.0	0.21350007217253092
-0.06795918367346938	0.05326530612244898	-0.21350007217253092	-0.0	0.0	0.21350007217253092
-0.06795918367346938	0.05693877551020407	-0.21350007217253095	-0.0	0.0	0.21350007217253095
-0.06795918367346938	0.06061224489795919	-0.21350007217253095	-0.0	0.0	0.21350007217253095
-0.06795918367346938	0.06428571428571428	-0.21350007217253095	-0.0	0.0	0.21350007217253095
-0.06795918367346938	0.06795918367346937	-0.21350007217253095	-0.0	0.0	0.21350007217253095
-0.06795918367346938	0.07163265306122449	-0.21350007217253095	-0.0	0.0	0.21350007217253095
-0.06795918367346938	0.07530612244897958	-0.21350007217253097	-0.0	0.0	0.21350007217253097
-0.06795918367346938	0.0789795918367347	-0.21350007217253097	-0.0	0.0	0.21350007217253097
-0.06795918367346938	0.08265306122448979	-0.21350007217253097	-0.0	0.0	0.21350007217253097
-0.06795918367346938	0.0863265306122449	-0.21350007217253097	-0.0	0.0	0.21350007217253097
-0.06795918367346938	0.09	-0.213500072172531	-0.0	0.0	0.213500072172531

-0.06428571428571428	-0.09	-0.20195952773077222	-0.0	0.0	0.20195952773077222
-0.06428571428571428	-0.08632653061224489	-0.20195952773077225	-0.0	0.0	0.20195952773077225
-0.06428571428571428	-0.08265306122448979	-0.20195952773077225	-0.0	0.0	0.20195952773077225
-0.06428571428571428	-0.0789795918367347	-0.20195952773077225	-0.0	0.0	0.20195952773077225
-0.06428571428571428	-0.07530612244897959	-0.20195952773077225	-0.0	0.0	0.20195952773077225
-0.06428571428571428	-0.07163265306122449	-0.20195952773077228	-0.0	0.0	0.20195952773077228
-0.06428571428571428	-0.06795918367346938	-0.20195952773077228	-0.0	0.0	0.20195952773077228
-0.06428571428571428	-0.06428571428571428	-0.20195952773077228	-0.0	0.0	0.20195952773077228
-0.06428571428571428	-0.06061224489795918	-0.20195952773077228	-0.0	0.0	0.20195952773077228
-0.06428571428571428	-0.05693877551020408	-0.20195952773077228	-0.0	0.0	0.20195952773077228
-0.06428571428571428	-0.05326530612244898	-0.2019595277307723	-0.0	0.0	0.2019595277307723
-0.06428571428571428	-0.049591836734693875	-0.2019595277307723	-0.0	0.0	0.2019595277307723
-0.06428571428571428	-0.04591836734693877	-0.2019595277307723	-0.0	0.0	0.2019595277307723
-0.06428571428571428	-0.04224489795918367	-0.2019595277307723	-0.0	0.0	0.2019595277307723
-0.06428571428571428	-0.03857142857142857	-0.20195952773077233	-0.0	0.0	0.20195952773077233
-0.06428571428571428	-0.03489795918367347	-0.20195952773077233	-0.0	0.0	0.20195952773077233
-0.06428571428571428	-0.031224489795918367	-0.20195952773077233	-0.0	0.0	0.20195952773077233
-0.06428571428571428	-0.027551020408163263	-0.20195952773077233	-0.0	0.0	0.20195952773077233
-0.06428571428571428	-0.023877551020408158	-0.20195952773077236	-0.0	0.0	0.20195952773077236
-0.06428571428571428	-0.020204081632653068	-0.20195952773077236	-0.0	0.0	0.20195952773077236
-0.06428571428571428	-0.016530612244897963	-0.20195952773077236	-0.0	0.0	0.20195952773077236
-0.06428571428571428	-0.012857142857142859	-0.20195952773077236	-0.0	0.0	0.20195952773077236
-0.06428571428571428	-0.009183673469387754	-0.20195952773077236	-0.0	0.0	0.20195952773077236
-0.06428571428571428	-0.00551020408163265	-0.2019595277307724	-0.0	0.0	0.2019595277307724
-0.06428571428571428	-0.0018367346938775453	-0.2019595277307724	-0.0	0.0	0.2019595277307724
-0.06428571428571428	0.0018367346938775453	-0.2019595277307724	-0.0	0.0	0.2019595277307724
-0.06428571428571428	0.00551020408163265	-0.2019595277307724	-0.0	0.0	0.2019595277307724
-0.06428571428571428	0.009183673469387754	-0.20195952773077241	-0.0	0.0	0.20195952773077241
-0.06428571428571428	0.012857142857142859	-0.20195952773077241	-0.0	0.0	0.20195952773077241
-0.06428571428571428	0.016530612244897963	-0.20195952773077241	-0.0	0.0	0.20195952773077241
-0.06428571428571428	0.020204081632653054	-0.20195952773077241	-0.0	0.0	0.20195952773077241
-0.06428571428571428	0.023877551020408158	-0.20195952773077241	-0.0	0.0	0.20195952773077241
-0.06428571428571428	0.027551020408163263	-0.20195952773077244	-0.0	0.0	0.20195952773077244
-0.06428571428571428	0.031224489795918367	-0.20195952773077244	-0.0	0.0	0.20195952773077244
-0.06428571428571428	0.03489795918367347	-0.20195952773077244	-0.0	0.0	0.20195952773077244
-0.06428571428571428	0.03857142857142856	-0.20195952773077244	-0.0	0.0	0.20195952773077244
-0.06428571428571428	0.04224489795918368	-0.20195952773077247	-0.0	0.0	0.20195952773077247
-0.06428571428571428	0.04591836734693877	-0.20195952773077247	-0.0	0.0	0.20195952773077247
-0.06428571428571428	0.04959183673469386	-0.20195952773077247	-0.0	0.0	0.20195952773077247
-0.06428571428571428	0.05326530612244898	-0.20195952773077247	-0.0	0.0	0.20195952773077247
-0.06428571428571428	0.05693877551020407	-0.2019595277307725	-0.0	0.0	0.2019595277307725
-0.06428571428571428	0.06061224489795919	-0.2019595277307725	-0.0	0.0	0.2019595277307725
-0.06428571428571428	0.06428571428571428	-0.2019595277307725	-0.0	0.0	0.2019595277307725
-0.06428571428571428	0.06795918367346937	-0.2019595277307725	-0.0	0.0	0.2019595277307725
-0.06428571428571428	0.07163265306122449	-0.2019595277307725	-0.0	0.0	0.2019595277307725
-0.06428571428571428	0.07530612244897958	-0.20195952773077253	-0.0	0.0	0.20195952773077253
-0.06428571428571428	0.0789795918367347	-0.20195952773077253	-0.0	0.0	0.20195952773077253
-0.06428571428571428	0.08265306122448979	-0.20195952773077253	-0.0	0.0	0.20195952773077253
-0.06428571428571428	0.0863265306122449	-0.20195952773077253	-0.0	0.0	0.20195952773077253
-0.06428571428571428	0.09	-0.20195952773077255	-0.0	0.0	0.20195952773077255

-0.06061224489795918	-0.09	-0.19041898328901383	-0.0	0.0	0.19041898328901383
-0.06061224489795918	-0.08632653061224489	-0.19041898328901385	-0.0	0.0	0.19041898328901385
-0.06061224489795918	-0.08265306122448979	-0.19041898328901385	-0.0	0.0	0.19041898328901385
-0.06061224489795918	-0.0789795918367347	-0.19041898328901385	-0.0	0.0	0.19041898328901385
-0.06061224489795918	-0.07530612244897959	-0.19041898328901385	-0.0	0.0	0.19041898328901385
-0.06061224489795918	-0.07163265306122449	-0.19041898328901388	-0.0	0.0	0.19041898328901388
-0.06061224489795918	-0.06795918367346938	-0.19041898328901388	-0.0	0.0	0.19041898328901388
-0.06061224489795918	-0.06428571428571428	-0.19041898328901388	-0.0	0.0	0.19041898328901388
-0.06061224489795918	-0.06061224489795918	-0.19041898328901388	-0.0	0.0	0.19041898328901388
-0.06061224489795918	-0.05693877551020408	-0.19041898328901388	-0.0	0.0	0.19041898328901388
-0.06061224489795918	-0.05326530612244898	-0.1904189832890139	-0.0	0.0	0.1904189832890139
-0.06061224489795918	-0.049591836734693875	-0.1904189832890139	-0.0	0.0	0.1904189832890139
-0.06061224489795918	-0.04591836734693877	-0.1904189832890139	-0.0	0.0	0.1904189832890139
-0.06061224489795918	-0.04224489795918367	-0.1904189832890139	-0.0	0.0	0.1904189832890139
-0.06061224489795918	-0.03857142857142857	-0.19041898328901394	-0.0	0.0	0.19041898328901394
-0.06061224489795918	-0.03489795918367347	-0.19041898328901394	-0.0	0.0	0.19041898328901394
-0.06061224489795918	-0.031224489795918367	-0.19041898328901394	-0.0	0.0	0.19041898328901394
-0.06061224489795918	-0.027551020408163263	-0.19041898328901394	-0.0	0.0	0.19041898328901394
-0.06061224489795918	-0.023877551020408158	-0.19041898328901397	-0.0	0.0	0.19041898328901397
-0.06061224489795918	-0.020204081632653068	-0.19041898328901397	-0.0	0.0	0.19041898328901397
-0.06061224489795918	-0.016530612244897963	-0.19041898328901397	-0.0	0.0	0.19041898328901397
-0.06061224489795918	-0.012857142857142859	-0.19041898328901397	-0.0	0.0	0.19041898328901397
-0.06061224489795918	-0.009183673469387754	-0.19041898328901397	-0.0	0.0	0.19041898328901397
-0.06061224489795918	-0.00551020408163265	-0.190418983289014	-0.0	0.0	0.190418983289014
-0.06061224489795918	-0.0018367346938775453	-0.190418983289014	-0.0	0.0	0.190418983289014
-0.06061224489795918	0.0018367346938775453	-0.190418983289014	-0.0	0.0	0.190418983289014
-0.06061224489795918	0.00551020408163265	-0.190418983289014	-0.0	0.0	0.190418983289014
-0.06061224489795918	0.009183673469387754	-0.19041898328901402	-0.0	0.0	0.19041898328901402
-0.06061224489795918	0.012857142857142859	-0.19041898328901402	-0.0	0.0	0.19041898328901402
-0.06061224489795918	0.016530612244897963	-0.19041898328901402	-0.0	0.0	0.19041898328901402
-0.06061224489795918	0.020204081632653054	-0.19041898328901402	-0.0	0.0	0.19041898328901402
-0.06061224489795918	0.023877551020408158	-0.19041898328901402	-0.0	0.0	0.19041898328901402
-0.06061224489795918	0.027551020408163263	-0.19041898328901405	-0.0	0.0	0.19041898328901405
-0.06061224489795918	0.031224489795918367	-0.19041898328901405	-0.0	0.0	0.19041898328901405
-0.06061224489795918	0.03489795918367347	-0.19041898328901405	-0.0	0.0	0.19041898328901405
-0.06061224489795918	0.03857142857142856	-0.19041898328901405	-0.0	0.0	0.19041898328901405
-0.06061224489795918	0.04224489795918368	-0.19041898328901408	-0.0	0.0	0.19041898328901408
-0.06061224489795918	0.04591836734693877	-0.19041898328901408	-0.0	0.0	0.19041898328901408
-0.06061224489795918	0.04959183673469386	-0.19041898328901408	-0.0	0.0	0.19041898328901408
-0.06061224489795918	0.05326530612244898	-0.19041898328901408	-0.0	0.0	0.19041898328901408
-0.06061224489795918	0.05693877551020407	-0.1904189832890141	-0.0	0.0	0.1904189832890141
-0.06061224489795918	0.06061224489795919	-0.1904189832890141	-0.0	0.0	0.1904189832890141
-0.06061224489795918	0.06428571428571428	-0.1904189832890141	-0.0	0.0	0.1904189832890141
-0.06061224489795918	0.06795918367346937	-0.1904189832890141	-0.0	0.0	0.1904189832890141
-0.06061224489795918	0.07163265306122449	-0.1904189832890141	-0.0	0.0	0.1904189832890141
-0.06061224489795918	0.07530612244897958	-0.19041898328901413	-0.0	0.0	0.19041898328901413
-0.06061224489795918	0.0789795918367347	-0.19041898328901413	-0.0	0.0	0.19041898328901413
-0.06061224489795918	0.08265306122448979	-0.19041898328901413	-0.0	0.0	0.19041898328901413
-0.06061224489795918	0.0863265306122449	-0.19041898328901413	-0.0	0.0	0.19041898328901413
-0.06061224489795918	0.09	-0.19041898328901416	-0.0	0.0	0.19041898328901416

-0.05693877551020408	-0.09	-0.17887843884725538	-0.0	0.0	0.17887843884725538
-0.05693877551020408	-0.08632653061224489	-0.1788784388472554	-0.0	0.0	0.1788784388472554
-0.05693877551020408	-0.08265306122448979	-0.1788784388472554	-0.0	0.0	0.1788784388472554
-0.05693877551020408	-0.0789795918367347	-0.1788784388472554	-0.0	0.0	0.1788784388472554
-0.05693877551020408	-0.07530612244897959	-0.1788784388472554	-0.0	0.0	0.1788784388472554
-0.05693877551020408	-0.07163265306122449	-0.17887843884725543	-0.0	0.0	0.17887843884725543
-0.05693877551020408	-0.06795918367346938	-0.17887843884725543	-0.0	0.0	0.17887843884725543
-0.05693877551020408	-0.06428571428571428	-0.17887843884725543	-0.0	0.0	0.17887843884725543
-0.05693877551020408	-0.06061224489795918	-0.17887843884725543	-0.0	0.0	0.17887843884725543
-0.05693877551020408	-0.05693877551020408	-0.17887843884725543	-0.0	0.0	0.17887843884725543
-0.05693877551020408	-0.05326530612244898	-0.17887843884725546	-0.0	0.0	0.17887843884725546
-0.05693877551020408	-0.049591836734693875	-0.17887843884725546	-0.0	0.0	0.17887843884725546
-0.05693877551020408	-0.04591836734693877	-0.17887843884725546	-0.0	0.0	0.17887843884725546
-0.05693877551020408	-0.04224489795918367	-0.17887843884725546	-0.0	0.0	0.17887843884725546
-0.05693877551020408	-0.03857142857142857	-0.1788784388472555	-0.0	0.0	0.1788784388472555
-0.05693877551020408	-0.03489795918367347	-0.1788784388472555	-0.0	0.0	0.1788784388472555
-0.05693877551020408	-0.031224489795918367	-0.1788784388472555	-0.0	0.0	0.1788784388472555
-0.05693877551020408	-0.027551020408163263	-0.1788784388472555	-0.0	0.0	0.1788784388472555
-0.05693877551020408	-0.023877551020408158	-0.17887843884725552	-0.0	0.0	0.17887843884725552
-0.05693877551020408	-0.020204081632653068	-0.17887843884725552	-0.0	0.0	0.17887843884725552
-0.05693877551020408	-0.016530612244897963	-0.17887843884725552	-0.0	0.0	0.17887843884725552
-0.05693877551020408	-0.012857142857142859	-0.17887843884725552	-0.0	0.0	0.17887843884725552
-0.05693877551020408	-0.009183673469387754	-0.17887843884725552	-0.0	0.0	0.17887843884725552
-0.05693877551020408	-0.00551020408163265	-0.17887843884725554	-0.0	0.0	0.17887843884725554
-0.05693877551020408	-0.0018367346938775453	-0.17887843884725554	-0.0	0.0	0.17887843884725554
-0.05693877551020408	0.0018367346938775453	-0.17887843884725554	-0.0	0.0	0.17887843884725554
-0.05693877551020408	0.00551020408163265	-0.17887843884725554	-0.0	0.0	0.17887843884725554
-0.05693877551020408	0.009183673469387754	-0.17887843884725557	-0.0	0.0	0.17887843884725557
-0.05693877551020408	0.012857142857142859	-0.17887843884725557	-0.0	0.0	0.17887843884725557
-0.05693877551020408	0.016530612244897963	-0.17887843884725557	-0.0	0.0	0.17887843884725557
-0.05693877551020408	0.020204081632653054	-0.17887843884725557	-0.0	0.0	0.17887843884725557
-0.05693877551020408	0.023877551020408158	-0.17887843884725557	-0.0	0.0	0.17887843884725557
-0.05693877551020408	0.027551020408163263	-0.1788784388472556	-0.0	0.0	0.1788784388472556
-0.05693877551020408	0.031224489795918367	-0.1788784388472556	-0.0	0.0	0.1788784388472556
-0.05693877551020408	0.03489795918367347	-0.1788784388472556	-0.0	0.0	0.1788784388472556
-0.05693877551020408	0.03857142857142856	-0.1788784388472556	-0.0	0.0	0.1788784388472556
-0.05693877551020408	0.04224489795918368	-0.17887843884725563	-0.0	0.0	0.17887843884725563
-0.05693877551020408	0.04591836734693877	-0.17887843884725563	-0.0	0.0	0.17887843884725563
-0.05693877551020408	0.04959183673469386	-0.17887843884725563	-0.0	0.0	0.17887843884725563
-0.05693877551020408	0.05326530612244898	-0.17887843884725563	-0.0	0.0	0.17887843884725563
-0.05693877551020408	0.05693877551020407	-0.17887843884725566	-0.0	0.0	0.17887843884725566
-0.05693877551020408	0.06061224489795919	-0.17887843884725566	-0.0	0.0	0.17887843884725566
-0.05693877551020408	0.06428571428571428	-0.17887843884725566	-0.0	0.0	0.17887843884725566
-0.05693877551020408	0.06795918367346937	-0.17887843884725566	-0.0	0.0	0.17887843884725566
-0.05693877551020408	0.07163265306122449	-0.17887843884725566	-0.0	0.0	0.17887843884725566
-0.05693877551020408	0.07530612244897958	-0.17887843884725568	-0.0	0.0	0.17887843884725568
-0.05693877551020408	0.0789795918367347	-0.17887843884725568	-0.0	0.0	0.17887843884725568
-0.05693877551020408	0.08265306122448979	-0.17887843884725568	-0.0	0.0	0.17887843884725568
-0.05693877551020408	0.0863265306122449	-0.17887843884725568	-0.0	0.0	0.17887843884725568
-0.05693877551020408	0.09	-0.1788784388472557	-0.0	0.0	0.1788784388472557

-0.05326530612244898	-0.09	-0.16733789440549698	-0.0	0.0	0.16733789440549698
-0.05326530612244898	-0.08632653061224489	-0.167337894405497	-0.0	0.0	0.167337894405497
-0.05326530612244898	-0.08265306122448979	-0.167337894405497	-0.0	0.0	0.167337894405497
-0.05326530612244898	-0.0789795918367347	-0.167337894405497	-0.0	0.0	0.167337894405497
-0.05326530612244898	-0.07530612244897959	-0.167337894405497	-0.0	0.0	0.167337894405497
-0.05326530612244898	-0.07163265306122449	-0.16733789440549704	-0.0	0.0	0.16733789440549704
-0.05326530612244898	-0.06795918367346938	-0.16733789440549704	-0.0	0.0	0.16733789440549704
