#﻿MIN=0	-90	-90	-90
#MAX=113.137084989848	90	90	90
#SCALE=113.137084989848	45	45	45
#DEC=2	1	1	1
#DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
0	0	-0.18	0
0.053	0	-0.18	0
0.106	0	-0.18	0
0.159	0	-0.18	0
0.213	0	-0.18	0
0.266	0	-0.18	0
0.32	0	-0.18	0
0.372	0	-0.18	0
0.424	0	-0.18	0
0.477	0	-0.36	0
0.529	0	-0.36	0
0.582	0	-0.36	0
0.633	0	-0.36	0
0.685	0	-0.36	0
0.738	0	-0.18	0
0.793	0	-0.18	0
0.847	0	-0.18	0
0.899	0	-0.18	0
0.954	0	-0.18	0
1.007	0	-0.18	0
1.06	0	-0.18	0
1.114	0	-0.18	0
1.167	0	-0.18	0
1.218	0	-0.18	0
1.272	0	-0.18	0
1.323	0	-0.18	0
1.375	0	-0.18	0
1.427	0	-0.18	0
1.478	0	-0.18	0
1.528	0	-0.18	0
1.581	0	-0.18	0
1.631	0	-0.36	0
1.686	0	-0.36	0
1.736	0	-0.36	0
1.789	0	-0.36	0
1.841	0	-0.36	0
1.893	0	-0.18	0
1.945	0	-0.18	0
1.998	0	-0.18	0
2.048	0	-0.18	0
2.102	0	-0.18	0
2.152	0	-0.18	0
2.206	0	-0.18	0
2.261	0	-0.18	0
2.315	0	-0.18	0
2.369	0	-0.18	0
2.422	0	-0.18	0
2.474	0	-0.18	0
2.527	0	-0.18	0
2.579	0	-0.18	0
2.633	0	-0.18	0
2.688	0	-0.18	0
2.739	0	-0.18	0
2.792	0	-0.36	0
2.846	0	-0.36	0
2.898	0	-0.36	0
2.95	0	-0.36	0
3.004	0	-0.36	0
3.056	0	-0.18	0
3.109	0	-0.18	0
3.162	0	-0.18	0
3.213	0	-0.18	0
3.266	0	-0.18	0
3.318	0	-0.18	0
3.371	0	-0.18	0
3.423	0	-0.18	0
3.476	0	-0.18	0
3.528	0	-0.18	0
3.579	0	-0.18	0
3.631	0	-0.18	0
3.683	0	-0.18	0
3.734	0	-0.18	0
3.786	0	-0.18	0
3.84	0	-0.18	0
3.89	0	-0.18	0
3.943	0	-0.18	0
3.994	0	-0.18	0
4.045	0	-0.18	0
4.097	0	-0.18	0
4.15	0	-0.18	0
4.201	0	-0.18	0
4.254	0	-0.18	0
4.305	0	-0.18	0
4.357	0	-0.18	0
4.408	0	-0.18	0
4.46	0	-0.18	0
4.512	0	-0.18	0
4.563	0	-0.18	0
4.613	0	-0.18	0
4.665	0	-0.18	0
4.718	0	-0.18	0
4.77	0	-0.18	0
4.821	0	-0.18	0
4.872	0	-0.18	0
4.924	0	-0.18	0
4.977	0	-0.18	0
5.028	0	-0.18	0
5.08	0	-0.18	0
5.13	0	-0.18	0
5.183	0	-0.18	0
5.234	0	-0.18	0
5.288	0	-0.18	0
5.34	0	-0.18	0
5.391	0	-0.18	0
5.444	0	-0.18	0
5.497	0	-0.18	0
5.547	0	-0.18	0
5.601	0	-0.18	0
5.657	0	-0.18	0
5.711	0	-0.18	0
5.763	0	-0.18	0
5.815	0	-0.18	0
5.868	0.18	-0.18	0
5.921	0.18	-0.18	0
5.974	0.18	-0.18	0
6.028	0.18	-0.18	0
6.081	0.18	-0.18	0
6.132	0.18	-0.18	0
6.186	0.18	-0.18	-0.18
6.243	0.18	-0.18	-0.18
6.3	0	-0.18	-0.36
6.356	0	-0.18	-0.36
6.411	-0.18	-0.18	-0.36
6.468	-0.18	-0.18	-0.18
6.528	-0.18	-0.18	-0.18
6.587	0	-0.18	0
6.642	0	-0.18	0
6.695	0	-0.18	0.18
6.748	0.18	-0.18	0.18
6.803	0.18	-0.18	0.18
6.858	0.18	-0.18	0.18
6.912	0.18	-0.18	0
6.967	0.18	-0.18	0
7.021	0	-0.18	-0.18
7.077	0	-0.18	-0.18
7.132	0	-0.18	-0.36
7.186	0	-0.18	-0.36
7.242	0	-0.18	-0.36
7.299	0	-0.18	-0.18
7.355	0	-0.18	-0.18
7.409	0	-0.18	0
7.463	0	-0.18	0
7.515	0.18	-0.18	0.18
7.566	0.18	-0.18	0.18
7.618	0.18	-0.18	0.18
7.67	0.18	-0.18	0.18
7.726	0.18	-0.18	0
7.78	0	-0.18	0
7.832	0	-0.18	-0.18
7.89	0	-0.18	-0.18
7.945	0	-0.18	-0.36
8.002	0	-0.18	-0.36
8.058	0	-0.18	-0.36
8.113	0	-0.18	-0.18
8.169	0	-0.18	-0.18
8.224	0	-0.18	0
8.276	0.18	-0.18	0
8.33	0.18	-0.18	0.18
8.384	0.18	-0.18	0.18
8.436	0.18	-0.18	0.18
8.489	0	-0.18	0
8.541	0	-0.18	-0.18
8.596	0	-0.36	-0.36
8.652	0	-0.36	-0.36
8.708	0	-0.18	-0.36
8.764	0	0	-0.36
8.815	0	0	-0.18
8.868	0	0	-0.18
8.921	0.18	0	-0.18
8.975	0.18	0.18	0
9.024	0.36	0.18	0
9.076	0.54	0.18	0.18
9.127	0.54	0.18	0.36
9.177	0.54	0.18	0.54
9.226	0.54	0	0.72
9.276	0.72	0	1.08
9.328	0.9	0	1.26
9.38	1.26	0	1.44
9.432	1.8	0	1.62
9.484	2.34	0	1.62
9.536	2.88	0	1.62
