MIN=0	-90	-90	-90
MAX=113,137084989848	90	90	90
SCALE=113,137084989848	45	45	45
DEC=2	1	1	1
DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
8,679	-1,08	21,42	-20,34
8,735	3,06	19,44	-16,02
8,79	7,2	16,2	-8,46
8,845	10,62	11,7	0,36
8,896	12,24	6,84	8,82
8,947	12,42	1,8	16,02
8,999	10,8	-3,6	21,24
9,056	7,2	-8,82	23,04
9,112	2,52	-11,52	20,7
9,166	-2,34	-11,52	14,76
9,22	-6,84	-11,52	5,76
9,276	-10,08	-11,52	-3,78
9,333	-11,52	-11,52	-12,96
9,389	-10,98	-11,52	-20,16
9,446	-8,1	-7,92	-23,76
9,504	-3,6	-2,52	-22,86
9,563	1,8	2,88	-18,36
9,615	6,48	7,74	-10,98
9,667	10,62	12,42	-1,08
9,722	13,32	16,2	8,64
9,773	14,22	18,9	17,28
9,826	13,14	20,34	23,22
9,878	10,44	20,52	25,92
9,928	6,66	19,26	25,2
9,983	1,98	16,92	20,7
10,032	-1,98	13,32	12,96
10,087	-5,76	8,82	3,78
10,138	-7,92	3,96	-6,12
10,193	-8,46	-1,26	-15,12
10,249	-7,2	-6,66	-21,96
10,307	-4,32	-11,16	-24,66
10,363	-0,72	-11,52	-23,04
10,42	3,24	-11,52	-17,82
10,474	6,3	-11,52	-9,54
10,529	8,46	-11,52	0,54
10,583	9	-11,52	9,72
10,636	7,92	-10,62	17,46
10,691	5,58	-5,94	22,14
10,746	2,52	-0,54	23,4
10,798	-0,72	5,04	20,88
10,85	-3,6	10,08	15,12
10,905	-5,58	14,76	6,84
10,962	-6,12	18,36	-2,34
11,018	-4,86	20,7	-11,34
11,075	-2,16	21,24	-17,82
11,132	1,8	20,16	-20,88
11,185	5,58	17,64	-20,52
11,239	9	14,22	-16,74
11,29	11,16	9,36	-10,08
11,344	11,88	4,5	-2,16
11,394	11,16	-0,9	7,02
11,449	8,46	-5,94	14,4
11,501	4,68	-10,44	19,8
11,556	-0,18	-11,52	21,78
11,614	-4,68	-11,52	19,8
11,67	-8,46	-11,52	14,04
11,725	-10,8	-11,52	5,94
11,78	-10,98	-11,52	-3,24
11,838	-9	-10,08	-12,42
11,896	-5,22	-5,22	-19,26
11,954	-0,54	0,18	-22,32
12,007	4,32	5,22	-21,96
12,06	8,64	10,08	-17,82
12,114	11,7	14,4	-10,8
12,168	13,32	17,64	-1,44
12,224	12,96	19,8	8,64
12,278	10,8	20,34	16,74
12,33	7,38	19,62	22,5
12,383	3,06	17,64	25,02
12,436	-0,9	14,22	23,58
12,493	-4,86	9,54	18,18
12,548	-7,2	4,5	10,08
12,602	-7,92	-0,54	0,18
12,659	-6,66	-5,76	-9,9
12,716	-4,32	-10,44	-18,18
12,774	-0,72	-11,52	-23,58
12,834	2,88	-11,52	-24,48
12,889	5,94	-11,52	-21,06
12,945	7,74	-11,52	-14,4
12,997	8,28	-11,52	-5,58
13,052	7,38	-10,62	4,5
13,107	5,22	-5,76	13,32
13,161	2,16	-0,9	20,16
13,215	-0,9	4,86	23,58
13,269	-3,6	9,9	23,4
13,323	-5,22	14,22	19,44
13,377	-5,58	17,64	12,96
13,428	-4,5	19,8	4,32
13,482	-2,16	20,88	-4,5
13,536	1,26	20,34	-12,42
13,588	4,86	18,36	-18,36
13,642	8,1	15,12	-21,24
13,696	10,62	10,62	-20,52
13,753	11,34	5,4	-16,02
13,808	10,62	-0,18	-8,28
13,865	7,92	-5,58	0,54
13,918	4,14	-10,08	9
13,971	0	-11,52	15,66
14,022	-4,14	-11,52	20,16
14,078	-7,92	-11,52	21,06
14,133	-10,08	-11,52	18,18
14,188	-10,44	-11,52	12,24
14,242	-9	-11,52	4,14
14,298	-5,76	-7,02	-4,68
14,356	-1,26	-1,44	-13,32
14,414	3,78	4,14	-19,08
14,469	8,1	9,18	-21,42
14,525	11,34	13,68	-19,98
14,578	12,78	17,28	-15,12
14,632	12,6	19,44	-7,92
14,684	10,8	20,52	0,9
14,736	7,74	19,98	9,36
14,787	3,78	18,18	16,92
14,841	-0,18	15,12	22,14
14,896	-3,78	10,98	23,76
14,95	-6,3	5,94	21,42
15,006	-7,38	0,72	15,84
15,06	-6,66	-4,5	6,84
15,118	-4,5	-9,36	-3,06
15,178	-1,08	-11,52	-12,78
15,236	2,34	-11,52	-19,8
15,291	5,4	-11,52	-23,58
15,347	7,38	-11,52	-23,4
15,403	7,92	-11,52	-19,26
15,456	7,38	-11,16	-12,24
15,511	5,4	-6,84	-2,52
15,567	2,34	-1,62	7,74
15,625	-0,9	4,14	16,38
15,68	-3,6	9,18	21,96
15,735	-5,22	13,68	24,12
15,788	-5,4	16,92	22,68
15,842	-4,32	19,44	17,64
15,897	-1,8	20,34	10,08
15,95	1,44	19,98	1,44
16,002	5,04	18,18	-7,56
16,057	8,28	14,94	-14,94
16,11	10,44	10,98	-19,98
16,162	11,34	6,3	-21,78
16,213	10,62	1,26	-20,16
16,266	8,46	-3,6	-14,94
16,322	4,86	-8,46	-7,2
16,378	0,36	-11,52	1,62
16,43	-3,78	-11,52	10,26
16,486	-7,56	-11,52	16,74
16,542	-9,9	-11,52	20,34
16,598	-10,26	-11,52	20,34
16,652	-9	-11,52	16,74
16,708	-5,94	-7,56	9,72
16,766	-1,44	-2,34	1,08
16,822	3,24	2,7	-6,84
16,877	7,56	7,92	-14,22
16,931	10,8	12,6	-18,9
16,986	12,42	16,74	-20,16
17,044	12,42	19,26	-17,64
17,1	10,44	20,34	-12,06
17,156	7,02	19,98	-3,96
17,209	3,42	18,18	4,32
17,258	-0,36	15,3	12,24
17,31	-3,78	11,34	18,18
17,361	-5,94	6,66	21,78
17,417	-7,02	1,44	21,96
17,472	-6,48	-3,78	18,18
17,529	-4,32	-8,82	11,34
17,586	-1,26	-11,52	2,16
17,64	1,98	-11,52	-6,66
17,696	4,86	-11,52	-14,94
17,751	7,02	-11,52	-20,7
17,806	7,74	-11,52	-23,22
17,865	7,2	-11,52	-21,42
17,923	5,22	-7,02	-15,48
17,981	2,34	-1,8	-7,02
18,037	-0,9	3,6	2,7
18,091	-3,6	8,46	11,7
18,144	-5,22	12,96	19,08
18,199	-5,4	16,38	23,22
18,25	-4,32	18,72	24,12
18,305	-1,98	19,8	21,42
18,358	1,26	19,62	15,48
18,411	4,86	18	7,38
18,464	8,1	15,12	-1,62
18,519	10,44	11,52	-10,26
18,573	11,34	6,66	-17,28
18,626	10,62	1,98	-21,24
18,679	8,46	-2,88	-21,78
18,731	5,04	-7,56	-18,9
18,786	0,72	-11,52	-12,96
18,84	-3,42	-11,52	-4,32
18,899	-7,38	-11,52	5,22
18,954	-9,72	-11,52	13,14
19,009	-10,26	-11,52	18,54
19,066	-8,82	-11,52	20,52
19,124	-5,76	-7,92	19,08
19,179	-1,62	-3,06	13,86
19,236	3,24	2,16	6,84
19,287	7,2	6,84	-0,54
19,34	10,44	11,52	-8,46
19,392	12,24	15,3	-14,58
19,446	12,6	18,18	-18,36
19,499	10,98	19,8	-19,08
19,552	8,28	20,16	-16,56
19,605	4,5	19,08	-11,34
19,656	0,72	16,74	-4,5
19,708	-2,88	13,14	3,78
19,759	-5,4	8,82	10,98
19,809	-6,84	3,96	16,92
19,863	-6,84	-1,08	20,52
19,918	-5,4	-6,12	20,52
19,974	-2,7	-10,62	16,92
20,03	0,54	-11,52	10,44
20,083	3,6	-11,52	2,52
20,137	6,12	-11,52	-6,12
20,193	7,74	-11,52	-14,04
20,246	7,74	-11,52	-19,62
20,301	6,48	-10,26	-21,96
20,355	4,32	-5,94	-20,7
20,411	1,26	-0,72	-15,84
20,468	-1,8	4,86	-7,92
20,525	-4,32	9,9	1,62
20,58	-5,58	14,04	10,44
20,635	-5,22	17,1	18
20,689	-3,6	19,08	22,68
20,746	-0,54	19,62	23,58
20,798	2,88	18,9	21,24
20,849	6,3	16,92	15,84
20,901	9,18	13,68	7,92
20,953	10,98	9,72	-0,54
21,009	11,34	5,04	-9,36
21,063	9,9	0	-16,56
21,116	7,2	-4,5	-20,88
21,172	3,06	-9,18	-21,78
21,229	-1,44	-11,52	-18,54
21,288	-5,76	-11,52	-11,7
21,346	-8,82	-11,52	-3,06
21,404	-10,26	-11,52	6,12
21,46	-9,72	-11,52	14,04
21,519	-7,2	-9,54	19,08
21,576	-3,24	-5,04	20,52
21,632	1,44	-0,18	18,54
21,685	5,76	5,04	13,68
21,739	9,72	9,9	6,66
21,792	12,06	13,86	-1,08
21,847	12,78	17,1	-8,82
21,903	11,52	19,26	-14,94
21,958	8,82	19,98	-18,18
22,015	4,86	19,08	-18,18
22,068	0,72	16,92	-14,94
22,122	-2,88	13,32	-8,82
22,178	-5,58	8,82	-1,26
22,234	-7,02	3,6	7,02
22,288	-6,66	-1,44	13,86
22,344	-5,04	-6,48	18,36
22,4	-2,16	-10,98	19,44
22,458	1,26	-11,52	17,28
22,511	4,32	-11,52	12,06
22,564	6,48	-11,52	5,22
22,616	7,74	-11,52	-3,06
22,673	7,74	-11,52	-11,16
22,73	6,3	-9,36	-17,28
22,785	3,6	-4,68	-20,34
22,841	0,54	0,36	-19,98
22,892	-2,16	5,4	-16,2
22,947	-4,5	10,26	-9,54
23,004	-5,76	14,4	-1,26
23,058	-5,4	17,28	7,38
23,109	-3,6	19,08	14,94
23,164	-0,54	19,44	20,34
23,218	3,06	18,54	22,5
23,27	6,48	16,56	21,6
23,321	9,36	13,32	17,64
23,372	10,98	9,54	11,16
23,424	11,34	4,86	2,88
23,475	10,26	0,36	-5,22
23,53	7,38	-4,32	-13,5
23,586	3,6	-8,64	-19,08
23,64	-0,9	-11,52	-21,6
23,698	-5,22	-11,52	-20,34
23,753	-8,46	-11,52	-15,3
23,809	-10,08	-11,52	-7,92
23,865	-10,08	-11,52	0,72
23,921	-7,92	-10,26	9
23,975	-4,68	-6,3	15,84
24,034	0	-1,62	19,62
24,087	4,68	3,42	20,34
24,14	8,64	7,92	18,18
24,192	11,34	12,24	13,14
24,245	12,6	15,66	6,12
24,297	12,24	18,18	-1,26
24,349	10,26	19,44	-8,64
24,403	7,02	19,44	-14,22
24,455	3,24	18,18	-17,64
24,508	-0,72	15,48	-18
24,562	-4,14	11,52	-15,12
24,618	-6,48	6,66	-9,36
24,676	-7,02	1,44	-1,8
24,732	-6,12	-3,78	6,48
24,789	-3,6	-8,64	13,14
24,846	-0,36	-11,52	17,46
24,903	3,06	-11,52	18,54
24,958	5,76	-11,52	16,38
25,011	7,56	-11,52	10,8
25,07	7,92	-11,52	3,6
25,123	7,02	-10,98	-4,14
25,18	4,86	-6,66	-11,52
25,236	1,98	-1,62	-16,74
25,291	-1,26	3,96	-18,9
25,349	-3,96	9	-17,82
25,405	-5,58	13,32	-13,5
25,459	-5,58	16,56	-6,48
25,515	-4,14	18,72	1,62
25,569	-1,44	19,44	9,72
25,623	2,16	18,72	15,84
25,673	5,58	17,1	19,98
25,724	8,64	14,22	21,42
25,775	10,62	10,26	19,62
25,829	11,34	5,94	15,3
25,879	10,62	1,62	8,64
25,929	8,46	-2,88	0,72
25,981	5,22	-7,2	-7,56
26,037	0,72	-10,8	-14,58
26,091	-3,42	-11,52	-19,8
26,149	-7,38	-11,52	-21,06
26,209	-9,72	-11,52	-18,54
26,266	-10,08	-11,52	-12,6
26,323	-8,46	-10,98	-4,5
26,38	-5,22	-7,02	3,96
26,435	-1,08	-2,52	12,06
26,49	3,6	1,98	17,46
26,54	7,38	6,66	20,34
26,593	10,62	10,8	20,52
26,643	12,24	14,4	17,82
26,694	12,42	17,1	12,42
26,747	10,98	18,72	5,04
26,801	8,1	19,26	-2,88
26,856	4,14	18,36	-9,9
26,909	0,36	16,2	-15,3
26,96	-3,06	12,78	-18,18
27,015	-5,76	8,46	-18
27,069	-6,84	3,6	-14,4
27,127	-6,48	-1,62	-7,74
27,186	-4,5	-6,66	0
27,24	-1,62	-10,98	7,56
27,298	1,98	-11,52	13,68
27,354	4,86	-11,52	17,28
27,409	7,02	-11,52	17,82
27,461	7,92	-11,52	15,3
27,514	7,56	-11,52	10,44
27,568	5,94	-9	3,42
27,623	3,42	-4,5	-3,96
27,68	0,18	0,9	-10,8
27,734	-2,7	6,12	-15,84
27,79	-4,68	10,8	-17,82
27,846	-5,58	14,76	-16,74
27,9	-4,86	17,64	-12,24
27,959	-2,52	19,26	-5,4
28,015	0,54	19,26	2,16
28,065	3,96	18	9,18
28,118	7,2	15,48	15,12
28,17	9,9	12,06	19,26
28,223	11,16	7,74	20,16
28,275	10,98	3,06	18
28,329	9,18	-1,62	12,96
28,383	5,94	-6,12	5,58
28,438	1,8	-10,08	-2,52
28,494	-2,52	-11,52	-10,62
28,552	-6,48	-11,52	-17,1
28,611	-9,18	-11,52	-20,34
28,67	-9,9	-11,52	-19,62
28,728	-8,64	-11,34	-15,48
28,786	-5,58	-7,56	-8,46
28,841	-1,62	-3,06	0
28,897	2,88	1,44	7,56
28,947	6,84	5,76	14,22
29	9,9	10,08	18,9
29,051	11,88	13,68	20,88
29,103	12,24	16,38	19,98
29,155	10,98	18,18	16,2
29,207	8,46	18,9	10,08
29,259	5,04	18,18	2,16
29,313	1,08	16,38	-5,4
29,367	-2,52	13,14	-12,42
29,423	-5,22	9	-17,1
29,479	-6,66	3,96	-18,72
29,535	-6,3	-0,9	-16,74
29,594	-4,5	-5,94	-11,34
29,653	-1,62	-10,44	-4,14
29,711	1,8	-11,52	3,78
29,766	4,68	-11,52	10,44
29,819	6,66	-11,52	15,3
29,871	7,56	-11,52	17,64
29,926	7,38	-11,52	16,92
29,98	5,76	-9,18	13,14
30,036	3,24	-4,86	7,74
30,086	0,54	-0,18	0,9
30,139	-2,16	5,04	-5,94
30,194	-4,32	9,9	-12,24
30,251	-5,22	14,04	-16,02
30,305	-4,86	17,1	-16,92
30,361	-3,06	18,9	-14,58
30,419	0,18	19,26	-9,72
30,473	3,6	18,18	-2,88
30,527	7,02	15,66	4,5
30,579	9,54	12,42	11,16
30,633	10,8	8,28	16,02
30,683	10,8	3,78	18,72
30,736	9,18	-0,9	18,54
30,788	6,3	-5,22	15,3
30,842	2,52	-9,36	9,54
30,896	-1,62	-11,52	1,98
30,953	-5,4	-11,52	-5,76
31,008	-8,28	-11,52	-12,96
31,065	-9,54	-11,52	-18,18
31,126	-8,82	-11,52	-19,8
31,183	-6,48	-8,64	-17,82
31,24	-2,52	-4,14	-12,42
31,3	2,16	0,54	-5,22
31,354	6,12	5,04	2,88
31,406	9,36	9,36	10,44
31,459	11,34	13,14	16,56
31,512	11,88	16,02	20,16
31,562	10,98	17,82	20,88
31,615	8,64	18,54	18,54
31,667	5,4	18,18	13,86
31,718	1,8	16,56	7,2
31,77	-1,62	13,68	-0,72
31,826	-4,5	9,72	-8,64
31,881	-6,12	5,22	-14,94
31,936	-6,3	0,36	-18,36
31,993	-4,86	-4,5	-18,54
32,052	-2,16	-9,18	-15,12
32,111	1,08	-11,52	-9,18
32,167	3,96	-11,52	-1,62
32,223	6,3	-11,52	6,3
32,278	7,2	-11,52	12,42
32,331	7,2	-11,52	16,38
32,384	5,76	-9,9	17,82
32,437	3,6	-5,94	16,2
32,492	0,9	-1,08	11,88
32,546	-1,62	4,14	5,76
32,6	-3,78	9	-1,62
32,66	-5,04	13,5	-8,64
32,715	-4,5	16,56	-13,68
32,771	-2,88	18,54	-16,2
32,826	0	19,08	-15,84
32,88	3,24	18,36	-12,6
32,934	6,48	16,2	-7,38
32,988	9	12,96	-0,72
33,041	10,44	8,82	6,48
33,093	10,44	4,32	12,24
33,144	9,18	0	16,02
33,195	6,48	-4,5	17,82
33,248	2,88	-8,64	16,74
33,301	-0,9	-11,52	12,42
33,356	-4,86	-11,52	6,12
33,411	-7,56	-11,52	-1,08
33,469	-9,18	-11,52	-8,82
33,526	-8,82	-11,52	-14,94
33,585	-6,66	-9,36	-18,36
33,643	-3,06	-5,04	-18,36
33,7	1,08	-0,54	-14,94
33,757	5,04	4,14	-9,36
33,81	8,46	8,64	-1,98
33,864	10,8	12,6	6,12
33,916	11,52	15,48	12,78
33,967	10,8	17,46	18
34,021	8,64	18,36	20,34
34,071	5,76	18,18	19,98
34,124	2,34	16,56	16,74
34,176	-1,08	13,86	10,62
34,232	-3,96	10,26	3,06
34,286	-5,58	5,94	-4,86
34,342	-5,94	1,08	-12,06
34,398	-4,86	-3,78	-17,28
34,457	-2,34	-8,28	-19,08
34,515	0,54	-11,52	-17,64
34,57	3,24	-11,52	-13,14
34,624	5,58	-11,52	-6,48
34,68	6,84	-11,52	1,26
34,734	7,02	-11,52	8,46
34,788	5,94	-10,44	13,86
34,842	3,78	-6,66	17,46
34,897	1,26	-1,98	17,82
34,952	-1,44	3,24	15,3
35,005	-3,42	7,92	10,26
35,06	-4,5	12,24	3,42
35,115	-4,5	15,66	-3,6
35,173	-3,06	18	-9,9
35,229	-0,36	18,9	-14,4
35,286	2,88	18,36	-16,02
35,339	5,94	16,56	-14,94
35,392	8,46	13,5	-10,98
35,448	10,08	9,54	-5,04
35,502	10,26	4,86	1,8
35,555	8,82	0,36	8,1
35,607	6,3	-4,14	13,32
35,66	2,88	-8,28	16,2
35,713	-0,9	-11,52	16,74
35,769	-4,68	-11,52	13,86
35,828	-7,56	-11,52	8,28
35,886	-8,82	-11,52	1,26
35,94	-8,46	-11,52	-5,94
35,999	-6,3	-9,18	-12,96
36,06	-2,7	-4,86	-16,92
36,117	1,44	-0,36	-17,64
36,173	5,58	4,68	-15,66
36,227	8,46	9	-10,8
36,282	10,62	12,78	-4,14
36,334	11,16	15,66	3,24
36,386	10,26	17,46	10,26
36,437	8,28	18,36	15,84
36,49	5,22	17,82	19,08
36,541	1,98	16,38	19,8
36,592	-1,08	13,68	17,64
36,645	-3,78	10,08	12,6
36,699	-5,22	5,58	5,22
36,757	-5,58	0,9	-2,34
36,812	-4,5	-3,6	-10,26
36,871	-2,16	-8,28	-16,02
36,93	0,72	-11,52	-18,9
36,985	3,42	-11,52	-18,36
37,041	5,58	-11,52	-14,76
37,097	6,48	-11,52	-8,64
37,153	6,48	-11,52	-1,08
37,208	5,4	-9,72	6,48
37,26	3,42	-6,12	12,6
37,313	0,9	-1,62	16,74
37,364	-1,44	2,88	18,36
37,418	-3,42	7,56	17,28
37,47	-4,32	11,7	13,32
37,524	-4,32	14,94	7,92
37,573	-3,06	17,28	1,26
37,626	-0,9	18,54	-5,58
37,682	2,16	18,36	-11,34
37,736	5,22	16,92	-15,12
37,794	8,1	14,22	-16,2
37,849	9,72	10,62	-14,22
37,901	10,08	6,48	-10,08
37,954	9	1,8	-4,14
38,006	6,84	-2,7	2,7
38,059	3,6	-6,84	8,82
38,111	0	-10,44	13,5
38,164	-3,42	-11,52	16,2
38,219	-6,48	-11,52	15,84
38,278	-8,46	-11,52	12,24
38,335	-8,46	-11,52	6,84
38,389	-7,02	-10,8	-0,18
38,449	-3,96	-6,66	-7,56
38,506	-0,18	-2,16	-13,14
38,565	4,14	2,7	-16,38
38,619	7,38	7,02	-16,74
38,67	9,72	11,16	-14,22
38,728	10,8	14,76	-9
38,783	10,26	17,1	-1,8
38,841	8,28	18,18	5,94
38,894	5,58	18	12,06
38,945	2,34	16,74	16,56
38,996	-0,72	14,22	18,9
39,051	-3,24	10,44	18,36
39,104	-4,86	6,3	14,94
39,159	-5,4	1,8	9,18
39,212	-4,5	-2,7	1,8
39,267	-2,52	-7,02	-5,94
39,325	0	-10,44	-12,6
39,379	2,7	-11,52	-17,1
39,432	4,68	-11,52	-18,9
39,488	6,12	-11,52	-17,46
39,546	6,48	-11,52	-12,96
39,601	5,58	-10,8	-6,3
39,658	3,78	-7,02	1,8
39,713	1,44	-2,7	8,82
39,765	-1,08	1,98	14,4
39,818	-3,06	6,48	18
39,871	-4,14	10,62	18,72
39,927	-4,32	14,22	16,38
39,981	-3,06	16,74	11,34
40,038	-0,72	18,18	4,68
40,092	2,16	18,18	-1,98
40,147	5,22	16,92	-8,82
40,202	7,92	14,22	-13,86
40,258	9,54	10,62	-16,38
40,313	9,9	6,48	-15,84
40,366	8,82	1,98	-12,78
40,42	6,48	-2,52	-7,38
40,476	3,06	-7,02	-0,36
40,533	-0,9	-10,98	7,02
40,59	-4,5	-11,52	12,6
40,648	-7,2	-11,52	15,66
40,703	-8,46	-11,52	15,84
40,76	-8,1	-11,52	13,14
40,815	-6,3	-10,08	7,92
40,873	-3,06	-5,94	1,08
40,929	0,72	-1,8	-5,22
40,985	4,5	3,06	-10,8
41,038	7,74	7,74	-14,94
41,096	9,9	11,88	-16,02
41,15	10,62	15,12	-14,22
41,204	9,9	17,1	-10,08
41,257	7,92	18,18	-4,14
41,311	4,86	17,82	2,7
41,361	1,98	16,38	9,18
41,414	-1,08	13,68	14,4
41,466	-3,42	10,44	17,46
41,519	-4,86	6,12	18
41,571	-5,22	1,8	15,66
41,625	-4,32	-2,88	10,62
41,682	-2,34	-7,2	3,42
41,739	0,18	-10,62	-3,78
41,796	2,88	-11,52	-10,8
41,851	5,04	-11,52	-15,84
41,907	6,12	-11,52	-18,36
41,963	6,3	-11,52	-17,64
42,018	5,22	-10,26	-13,86
42,075	3,42	-6,66	-7,74
42,13	1,08	-2,34	-0,36
42,185	-1,44	2,52	7,2
42,24	-3,42	7,02	13,5
42,295	-4,32	11,16	17,64
42,35	-3,96	14,58	18,9
42,405	-2,52	16,74	17,28
42,458	-0,18	17,82	12,6
42,514	2,88	17,64	6,84
42,565	5,58	16,38	-0,18
42,621	8,1	13,68	-7,38
42,676	9,54	10,26	-12,96
42,73	9,72	6,12	-16,2
42,783	8,46	1,62	-16,74
42,838	6,12	-2,7	-14,22
42,892	2,88	-6,84	-9,54
42,947	-0,9	-10,44	-2,88
43,004	-4,5	-11,52	4,32
43,059	-7,02	-11,52	10,08
43,114	-8,28	-11,52	14,22
43,169	-8,1	-11,52	15,84
43,226	-6,12	-10,08	14,4
43,283	-3,06	-6,3	10,44
43,339	0,72	-2,16	4,86
43,393	4,5	2,52	-1,8
43,449	7,56	7,02	-7,56
43,503	9,72	11,16	-12,42
43,558	10,44	14,58	-14,76
43,614	9,72	16,92	-14,58
43,67	7,74	18	-11,7
