MIN=0	-90	-90	-90
MAX=113,137084989848	90	90	90
SCALE=113,137084989848	45	45	45
DEC=2	1	1	1
DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
8,436	-3,96	-9,36	-3,96
8,499	-4,32	-7,74	-4,32
8,558	-4,68	-5,4	-3,96
8,614	-4,68	-2,52	-2,88
8,672	-4,14	0,54	-1,44
8,732	-3,24	3,6	0,54
8,786	-1,98	6,3	2,52
8,844	-0,36	8,28	4,14
8,898	1,08	9,54	5,4
8,949	2,34	10,26	5,76
9,001	3,06	10,08	5,76
9,052	3,42	9,36	4,86
9,104	3,24	7,74	3,42
9,155	2,34	5,76	1,62
9,207	0,9	3,42	-0,18
9,261	-0,9	0,36	-2,16
9,317	-2,88	-2,34	-3,78
9,377	-5,04	-5,22	-4,5
9,434	-6,48	-7,38	-4,68
9,494	-7,2	-9	-4,14
9,552	-7,2	-9,54	-3,06
9,61	-6,48	-9,36	-1,8
9,669	-5,04	-7,92	-0,72
9,728	-3,42	-5,76	0,18
9,784	-1,98	-3,24	0,72
9,841	-0,54	-0,18	0,9
9,898	0,54	2,7	0,9
9,952	1,08	5,4	0,9
10,004	1,26	7,74	1,08
10,057	1,08	9,36	1,08
10,108	0,72	10,26	1,44
10,16	0,36	10,44	1,8
10,213	-0,18	9,9	2,34
10,265	-0,54	8,28	2,7
10,32	-0,9	6,3	2,88
10,374	-1,08	3,6	2,7
10,429	-1,26	0,72	1,98
10,482	-1,44	-2,16	0,9
10,539	-1,98	-4,86	-0,72
10,599	-2,52	-7,38	-2,52
10,659	-3,24	-8,82	-3,96
10,718	-4,14	-9,54	-5,22
10,776	-5,04	-9,36	-5,58
10,834	-5,58	-7,92	-5,22
10,895	-5,76	-5,94	-3,96
10,953	-5,4	-3,24	-1,98
11,012	-4,32	-0,18	0,18
11,069	-3,06	2,7	2,16
11,122	-1,44	5,22	3,96
11,178	0,36	7,38	5,04
11,231	1,8	9	5,58
11,283	2,88	9,9	5,22
11,335	3,6	10,08	4,5
11,385	3,6	9,54	3,24
11,437	2,88	8,46	1,62
11,488	1,8	6,48	0,18
11,539	0,36	4,32	-1,08
11,592	-1,44	1,62	-2,16
11,648	-3,24	-1,44	-2,88
11,708	-5,04	-4,32	-2,88
11,766	-5,94	-6,66	-2,52
11,823	-6,48	-8,46	-2,16
11,881	-6,48	-9,54	-1,62
11,942	-5,58	-9,54	-1,26
12,001	-4,5	-8,46	-1,08
12,059	-3,24	-6,66	-1,08
12,116	-2,16	-4,14	-1,26
12,175	-1,08	-1,08	-1,26
12,233	-0,54	1,98	-1,08
12,29	0	4,86	-0,54
12,346	0,18	7,2	0,54
12,397	0,18	9	1,62
12,448	0,18	9,9	2,7
12,497	0,18	10,26	3,6
12,546	0	9,9	4,32
12,596	0	8,82	4,68
12,648	0	7,2	4,5
12,698	0	5,04	3,78
12,748	-0,18	2,34	2,34
12,802	-0,72	-0,36	0,36
12,857	-1,26	-3,06	-1,62
12,915	-2,16	-5,76	-3,6
12,972	-3,24	-7,74	-5,04
13,029	-4,32	-8,82	-5,76
13,086	-5,22	-9,36	-5,76
13,141	-5,94	-8,82	-5,04
13,2	-6,12	-7,38	-3,24
13,26	-5,76	-5,4	-1,44
13,317	-4,86	-2,7	0,54
13,372	-3,42	0	2,16
13,427	-1,8	2,88	3,42
13,482	-0,18	5,4	4,14
13,536	1,26	7,38	4,14
13,587	2,34	9	3,78
13,638	3,06	9,9	3,06
13,687	3,24	10,08	2,16
13,74	2,88	9,54	1,08
13,792	1,98	8,28	0,36
13,84	0,72	6,66	-0,18
13,895	-0,72	4,14	-0,54
13,952	-2,34	1,26	-0,72
14,007	-3,78	-1,62	-0,72
14,065	-4,86	-4,5	-0,54
14,122	-5,4	-7,02	-0,72
14,184	-5,58	-8,64	-1,08
14,241	-5,22	-9,36	-1,8
14,3	-4,68	-9,36	-2,52
14,359	-3,78	-8,1	-3,06
14,416	-3,06	-6,12	-3,42
14,474	-2,34	-3,6	-3,24
14,532	-1,8	-0,72	-2,52
14,59	-1,44	2,34	-1,26
14,647	-1,08	5,22	0,54
14,703	-0,72	7,38	2,34
14,758	-0,36	9	3,96
14,811	0	9,72	5,04
14,86	0,36	9,9	5,58
14,911	0,72	9,54	5,58
14,962	0,9	8,28	4,86
15,014	0,9	6,48	3,6
15,065	0,72	4,32	1,8
15,114	0,18	1,8	-0,18
15,168	-0,54	-0,9	-2,34
15,224	-1,62	-3,6	-3,96
15,283	-3,06	-6,12	-5,04
15,34	-4,32	-7,92	-5,4
15,399	-5,4	-9	-4,86
15,456	-6,3	-9,18	-3,78
15,514	-6,48	-8,46	-2,16
15,571	-6,12	-6,84	-0,54
15,632	-5,22	-4,5	0,72
15,687	-3,78	-1,8	1,62
15,742	-2,34	0,9	2,16
